salary_id,job_id,max_salary,med_salary,min_salary,pay_period,currency,compensation_type
13072,3749345972,33.0,0.0,30.0,HOURLY,USD,BASE_SALARY
13125,3756116071,0.0,18.6,0.0,HOURLY,USD,BASE_SALARY
13178,3756793733,75000.0,0.0,50000.0,YEARLY,USD,BASE_SALARY
13230,3757459904,295000.0,0.0,140000.0,YEARLY,USD,BASE_SALARY
13282,3757746220,118000.0,0.0,108000.0,YEARLY,USD,BASE_SALARY
13334,3756151895,0.0,86.0,0.0,HOURLY,USD,BASE_SALARY
13386,3749399752,259000.0,0.0,123000.0,YEARLY,USD,BASE_SALARY
13438,3755595401,29.75,0.0,23.0,HOURLY,USD,BASE_SALARY
13490,3749348880,0.0,22.5,0.0,HOURLY,USD,BASE_SALARY
13542,3755594116,109066.0,0.0,83897.0,YEARLY,USD,BASE_SALARY
13543,3756113208,133000.0,0.0,58300.0,YEARLY,USD,BASE_SALARY
13544,3757733845,154170.0,0.0,104830.0,YEARLY,USD,BASE_SALARY
13545,3757708022,130000.0,0.0,120000.0,YEARLY,USD,BASE_SALARY
13546,3757776363,100000.0,0.0,70000.0,YEARLY,USD,BASE_SALARY
13547,3749374307,8153.0,0.0,6563.0,MONTHLY,USD,BASE_SALARY
13548,3755592304,0.0,28.0,0.0,HOURLY,USD,BASE_SALARY
13549,3757931926,70.35,0.0,56.0,HOURLY,USD,BASE_SALARY
13550,3756153048,22.32,0.0,15.5,HOURLY,USD,BASE_SALARY
13551,3757932799,350000.0,0.0,125000.0,YEARLY,USD,BASE_SALARY
13552,3757731552,28.0,0.0,26.0,HOURLY,USD,BASE_SALARY
13553,3757489147,240500.0,0.0,90700.0,YEARLY,USD,BASE_SALARY
13554,3757487720,0.0,63.0,0.0,HOURLY,USD,BASE_SALARY
13555,3757472705,128030.0,0.0,85353.0,YEARLY,USD,BASE_SALARY
13556,3755579846,0.0,17.0,0.0,HOURLY,USD,BASE_SALARY
13557,3749369205,9643.0,0.0,5960.0,MONTHLY,USD,BASE_SALARY
13558,3756110120,0.0,19.0,0.0,HOURLY,USD,BASE_SALARY
13559,3756100792,175000.0,0.0,150000.0,YEARLY,USD,BASE_SALARY
13560,3757476684,2278.0,0.0,2125.0,WEEKLY,USD,BASE_SALARY
13561,3756146380,70000.0,0.0,65000.0,YEARLY,USD,BASE_SALARY
13562,3757765753,30.0,0.0,27.0,HOURLY,USD,BASE_SALARY
13563,3757717634,20.0,0.0,15.0,HOURLY,USD,BASE_SALARY
13564,3756150121,159350.0,0.0,129000.0,YEARLY,USD,BASE_SALARY
13565,3756116822,300000.0,0.0,200000.0,YEARLY,USD,BASE_SALARY
13566,3756103891,14.0,0.0,13.0,HOURLY,USD,BASE_SALARY
13567,3757739053,32.0,0.0,26.0,HOURLY,USD,BASE_SALARY
13568,3756160170,130000.0,0.0,120000.0,YEARLY,USD,BASE_SALARY
13569,3749348471,130000.0,0.0,90000.0,YEARLY,USD,BASE_SALARY
13570,3757740380,0.0,33.5,0.0,HOURLY,USD,BASE_SALARY
13571,3757744248,138804.0,0.0,74100.0,YEARLY,USD,BASE_SALARY
13572,3757492311,0.0,4000.0,0.0,MONTHLY,USD,BASE_SALARY
13573,3757908167,159000.0,0.0,110000.0,YEARLY,USD,BASE_SALARY
13574,3757747937,105000.0,0.0,85000.0,YEARLY,USD,BASE_SALARY
13575,3756108227,110000.0,0.0,80000.0,YEARLY,USD,BASE_SALARY
13576,3757754225,0.0,17.85,0.0,HOURLY,USD,BASE_SALARY
13577,3756112836,50.0,0.0,40.0,HOURLY,USD,BASE_SALARY
13578,3757922476,350000.0,0.0,125000.0,YEARLY,USD,BASE_SALARY
13579,3755587212,40.0,0.0,35.0,HOURLY,USD,BASE_SALARY
13580,3756110378,208000.0,0.0,139000.0,YEARLY,USD,BASE_SALARY
13581,3756118164,58.0,0.0,55.0,HOURLY,USD,BASE_SALARY
13582,3757492286,31.0,0.0,25.0,HOURLY,USD,BASE_SALARY
13583,3749361190,20.5,0.0,18.0,HOURLY,USD,BASE_SALARY
13584,3756116087,100000.0,0.0,80000.0,YEARLY,USD,BASE_SALARY
13585,3757474299,70000.0,0.0,60000.0,YEARLY,USD,BASE_SALARY
13586,3757483843,0.0,2200.0,0.0,MONTHLY,USD,BASE_SALARY
13587,3757703499,84.0,0.0,80.0,HOURLY,USD,BASE_SALARY
13588,3757440530,0.0,75.0,0.0,HOURLY,USD,BASE_SALARY
13589,3757739409,90000.0,0.0,20000.0,YEARLY,USD,BASE_SALARY
13590,3757743185,90000.0,0.0,20000.0,YEARLY,USD,BASE_SALARY
13591,3757922739,350000.0,0.0,125000.0,YEARLY,USD,BASE_SALARY
13592,3757488788,90000.0,0.0,75000.0,YEARLY,USD,BASE_SALARY
13593,3757741474,178000.0,0.0,87000.0,YEARLY,USD,BASE_SALARY
13594,3749349870,55000.0,0.0,50000.0,YEARLY,USD,BASE_SALARY
13595,3757755600,25.0,0.0,20.0,HOURLY,USD,BASE_SALARY
13596,3756131693,127190.0,0.0,101710.0,YEARLY,USD,BASE_SALARY
13597,3755594313,0.0,45.0,0.0,HOURLY,USD,BASE_SALARY
13598,3755168915,135000.0,0.0,120000.0,YEARLY,USD,BASE_SALARY
13599,3757496931,0.0,17.67,0.0,HOURLY,USD,BASE_SALARY
13600,3757726952,0.0,19.0,0.0,HOURLY,USD,BASE_SALARY
13601,3757462912,67500.0,0.0,46500.0,YEARLY,USD,BASE_SALARY
13602,3756902473,115000.0,0.0,85000.0,YEARLY,USD,BASE_SALARY
13603,3756152344,24.0,0.0,18.0,HOURLY,USD,BASE_SALARY
13604,3756111633,60.0,0.0,55.0,HOURLY,USD,BASE_SALARY
13605,3755589302,0.0,60000.0,0.0,YEARLY,USD,BASE_SALARY
13606,3757455326,0.0,21.0,0.0,HOURLY,USD,BASE_SALARY
13607,3757735142,25.0,0.0,20.0,HOURLY,USD,BASE_SALARY
13608,3757759320,0.0,140000.0,0.0,YEARLY,USD,BASE_SALARY
13609,3757746128,24.0,0.0,20.0,HOURLY,USD,BASE_SALARY
13610,3757478617,125000.0,0.0,100000.0,YEARLY,USD,BASE_SALARY
13611,3757490162,42.0,0.0,38.0,HOURLY,USD,BASE_SALARY
13612,3757483420,19.0,0.0,17.0,HOURLY,USD,BASE_SALARY
13613,3755579945,21.4,0.0,17.62,HOURLY,USD,BASE_SALARY
13614,3756145550,115000.0,0.0,70000.0,YEARLY,USD,BASE_SALARY
13615,3757465320,98.0,0.0,73.5,HOURLY,USD,BASE_SALARY
13616,3757915686,270250.0,0.0,144000.0,YEARLY,USD,BASE_SALARY
13617,3757745893,140000.0,0.0,90000.0,YEARLY,USD,BASE_SALARY
13618,3756152377,22.67,0.0,15.74,HOURLY,USD,BASE_SALARY
13619,3757480446,1768.0,0.0,1619.0,WEEKLY,USD,BASE_SALARY
13620,3749366178,21.3,0.0,16.4,HOURLY,USD,BASE_SALARY
13621,3757441747,120000.0,0.0,80000.0,YEARLY,USD,BASE_SALARY
13622,3757748310,0.0,75.0,0.0,HOURLY,USD,BASE_SALARY
13623,3755322646,0.0,15.0,0.0,HOURLY,USD,BASE_SALARY
13624,3756110377,75100.0,0.0,56300.0,YEARLY,USD,BASE_SALARY
13625,3755577865,93000.0,0.0,73000.0,YEARLY,USD,BASE_SALARY
13626,3756100626,60.0,0.0,50.0,HOURLY,USD,BASE_SALARY
13627,3756101997,65000.0,0.0,30000.0,YEARLY,USD,BASE_SALARY
13628,3756150524,160000.0,0.0,120000.0,YEARLY,USD,BASE_SALARY
13629,3756112834,85.0,0.0,65.0,HOURLY,USD,BASE_SALARY
13630,3757915936,22.5,0.0,17.5,HOURLY,USD,BASE_SALARY
13631,3757773424,123000.0,0.0,92000.0,YEARLY,USD,BASE_SALARY
13632,3749356301,126500.0,0.0,87975.0,YEARLY,USD,BASE_SALARY
13633,3757753345,18.0,0.0,16.0,HOURLY,USD,BASE_SALARY
13634,3754877589,125000.0,0.0,105000.0,YEARLY,USD,BASE_SALARY
13635,3757459978,0.0,20.0,0.0,HOURLY,USD,BASE_SALARY
13636,3756114347,220000.0,0.0,185000.0,YEARLY,USD,BASE_SALARY
13637,3757701715,0.0,54250.0,0.0,YEARLY,USD,BASE_SALARY
13638,3757766745,25.14,0.0,18.0,HOURLY,USD,BASE_SALARY
13639,3756146873,273600.0,0.0,164200.0,YEARLY,USD,BASE_SALARY
13640,3757730478,21.0,0.0,17.5,HOURLY,USD,BASE_SALARY
13641,3755589378,0.0,180000.0,0.0,YEARLY,USD,BASE_SALARY
13642,3757914873,78000.0,0.0,58300.0,YEARLY,USD,BASE_SALARY
13643,3757733152,192000.0,0.0,128000.0,YEARLY,USD,BASE_SALARY
13644,3756148222,160000.0,0.0,100000.0,YEARLY,USD,BASE_SALARY
13645,3757755374,330000.0,0.0,240000.0,YEARLY,USD,BASE_SALARY
13646,3756146426,125000.0,0.0,85000.0,YEARLY,USD,BASE_SALARY
13647,3755590948,0.0,32.0,0.0,HOURLY,USD,BASE_SALARY
13648,3757931639,350000.0,0.0,125000.0,YEARLY,USD,BASE_SALARY
13649,3755576793,150000.0,0.0,135000.0,YEARLY,USD,BASE_SALARY
13650,3749348924,0.0,91000.0,0.0,YEARLY,USD,BASE_SALARY
13651,3757919274,79750.0,0.0,60000.0,YEARLY,USD,BASE_SALARY
